Gregory_Porter_-_Liquid_Spirit_(Claptone_Remix)-e_YvqX-2yOI.mp3,0.20346966911764705,0.018986338106710125,0.16001490542763158,0.018159975159803433,2431.5523456350134,457113.453317719,5249.5824250352025,716125.4201662139,2447.01147278343,74371.14440436925,3016.3474316324578,66916.63279670847,4971.790241745283,1172400.0269872686,8516.8125,729589.6122181632,0.0533095623907767,0.003320449316908735,0.052034586711331855,0.003525681151929496,17.43759585593978,70.24557441568814,-245.71734280820743,41.40608254319803,17.929936457155772,50.64552902905466,3.562810801869526,1.5436104338030467,-16.638012729700428,0.9463990505686818,-0.8998230042334648,12.057442646873564,4.246065597353425,8.939033584116837,7326.097788171931,2770.3483429216267,495.1480027645325,434.29825097990755,153.16603312334408,152.7506529096035,105.45046833623196,84.86480227194284,83.47120667529276,59.45592452620658,56.13268489933964,34.3783596306378,0.6376269982337175,0.506965171589957,0.5412603964936649,0.665783697271975,0.6889832790324384,0.6475059373326816,0.5664199469401274,0.4722333184656796,0.39811951121378414,0.41712050232320763,0.5774046121842644,0.7546687871180243,0.04314617886600904,0.07665608059468308,0.08216932405638383,0.06692035852919312,0.0790753778077274,0.029107487540140968,0.07762196620705752,0.04640524339620173,0.04254815030258,0.05927566061234285,0.04916568786579324,0.04395665061751833
Bakermat_-_Teach_Me_(Original_Mix)-VhZ_4slI6xA.mp3,0.13523730317812982,0.011717741512232252,0.4819040697674419,0.025204682402596167,2563.3576984533356,1271479.3996058893,5897.894279912674,645234.9871133001,2466.029745050089,190605.25584237964,3185.881546864346,80980.37945233611,8455.684619322143,918791.7504407776,2431.8562825520835,2323771.7693878543,0.0515655875934941,0.0023342203439421214,0.13386356528998344,0.0031191169234225827,18.036734242747517,41.254432330953136,-183.6047462230663,21.915407039098426,20.36409614757162,1.4180174475531464,-1.4404683837684746,4.823235277342882,-9.686029769656807,0.055483857952488266,-5.4532684253756365,-2.132909858624491,-9.773350876440007,-1.4376176382611723,19802.079069259296,5874.6231802347165,1864.5779341308407,442.6667189510053,235.8001136806911,148.31750753349652,93.87966514195271,84.743857247785,68.1803600070184,60.01286979423782,40.50094397130747,34.92571748577599,0.8426784760730269,0.7798495108455611,0.5128579540947762,0.48420552404766865,0.48183976067127127,0.42056987900875764,0.3828247171260876,0.3797608999468969,0.37763017332149185,0.38055035849046087,0.39454098698691276,0.5351664646399877,0.04399043503917049,0.03082654138322988,0.05829410312951818,0.07269120495878315,0.08036922201123504,0.07328066398572396,0.07792822305214782,0.06786868350739224,0.07142027799469694,0.09252275638538585,0.08927414425864945,0.06325952805903842
Drop_the_Game-5r1U-xCvPIk.mp3,0.07899271962074303,0.0037339921709660007,0.09842873210139319,0.004377648982360558,1520.8099165363149,256956.8227749753,4142.539614975395,946443.9800858201,2641.2605461992944,141321.42194278495,1512.3285433267122,80788.68822345788,2448.7387330640763,701988.3783393533,6687.668372844828,1871188.9025402407,0.2008296059554114,0.007479053376156258,0.1360036208454358,0.004017435496353035,22.11611412063842,43.16311342382328,-122.763723656226,131.5538546280534,-16.648058050739447,8.566525970590549,0.048096730400532486,2.847399804404545,-3.7943749564944635,3.062765032550902,-11.678838916138055,-5.992854367633817,-4.389155737354915,-4.369111150056127,5498.702187436919,1860.3677591223443,860.8426841911001,212.84873939628102,216.33095477292994,237.39986329212513,98.25527683583553,70.40955557749697,102.28836694639816,78.3984718910856,82.22538233916296,96.68942243881695,0.477079266666431,0.38741835772009975,0.32501111888780176,0.37754933537211616,0.5277250956009993,0.3855494250672406,0.26618979772313506,0.42923117104657504,0.5788033252605317,0.6257341437266598,0.43672834527120374,0.39104996081272664,0.0841378974468229,0.057913999748427966,0.07173643274875616,0.04770968427172599,0.08252622432779463,0.053912317064110746,0.038731952671453504,0.07677545307349903,0.056801335313254875,0.10595829854497962,0.05390015867078163,0.06315862042018824
Honne_-_Warm_On_A_Cold_Night_(Embody_Remix)-uQg11FO44K0.mp3,0.04514863099845201,0.0012084620955243386,0.027507770172213623,0.000225783171967879,650.7785482151486,102403.73246513613,2362.7230659303127,552718.6142633259,1036.3220794236872,116635.87482350394,2534.7236917999858,269962.76176166645,929.8677627354452,459126.1112302972,6041.180013020833,2348842.8984059226,0.14311769063858093,0.01939122780613887,0.21876214652238615,0.02362368799829842,20.13504057910696,43.344303803537095,-244.91307376636004,145.29146038799533,56.58940365638478,16.041563843572746,1.1180488066268544,2.833235612575586,-3.3121580710193634,-0.29583052014153244,-2.9784575805998172,-4.654170046989487,-5.96571862312404,-0.7494607750930484,11786.250624823268,1755.3315634259568,689.8546234121901,421.01929297850137,190.103213465368,139.1477175897864,156.5422595996288,139.40297554322382,107.85244709925308,103.07133153081719,84.30572560989965,92.04397418421836,0.700692855724524,0.5916091004775312,0.47661840785514925,0.5364802443471063,0.6258853206474083,0.6161197106022233,0.5828794010893439,0.6450363782045739,0.6202922446765603,0.5319079748617469,0.5119811092664249,0.5911565560581975,0.06024142576803639,0.05521753132851289,0.03608216988389858,0.04359704804438258,0.04706677081998578,0.056096279216252584,0.06003440860421871,0.08507289929513223,0.09105738228045132,0.11296316081921745,0.1184620555080928,0.07777765815452284
J._Axel_-_You_Give_Me_(Love)-eWIQpG_an-A.mp3,0.05864288046633127,0.0005509951017782497,0.048023141205495355,0.0026064122918021677,1162.710886107592,120925.2428440711,798.3885683013766,91085.02368042225,1212.3339875329013,76317.75093723458,1822.2840417417,97277.33723351374,1021.9499971919928,127884.40921985036,2388.4557775548988,573624.6445804421,0.10022199867962177,0.001488448074915442,0.07539814688516978,0.0038232225351103825,22.318712632619057,81.14005121814888,-273.48716914109633,149.9285633679965,0.8951975449414646,41.18560236497166,-4.894925937411052,9.94039079983457,-10.525971581504038,-7.124233393831685,-10.30793175622364,-14.834839971500788,-1.7087524622688188,-7.47016202721362,10047.062972701178,1726.6645657643196,1309.2129259745857,269.70390489123685,103.05763651647773,102.18639002016306,142.8838784677835,111.51984161584397,141.40173032744605,106.19031109202871,78.4825221308016,54.33875412789364,0.6024894655604892,0.5922434483635954,0.5524887859970965,0.6091349705624074,0.6325198635179882,0.7303491962935529,0.5229835826398976,0.446909650759957,0.5431350719961104,0.47635007996290357,0.45642118227731593,0.464508023780385,0.041862079512590605,0.06298809531682993,0.06083658342357627,0.07943294807093716,0.04013226507129333,0.06399170239671496,0.04269136976997449,0.0495935148257762,0.0503807205406933,0.052797918165859326,0.1039620714152851,0.04483191078175892
80s_Casual_-_Fiesta-o3AVTE5YFcM.mp3,0.12119201093266253,0.005970051354671517,0.11306734350812693,0.000404429149044488,1674.7404032990669,81270.28784983887,3990.5475359639886,425791.8372156784,1352.552673439409,49775.80640567697,2658.1153263751316,212531.46493429746,2984.4085952226674,335783.9071520042,7429.654208096591,1096024.376291874,0.03236920942282794,0.00021782151624730685,0.06541821005935824,0.0004908624595865072,19.69080682024201,52.59079325993833,-205.12825277785998,123.18210044633959,-53.55392853290923,23.508188466114692,-8.838798603186477,-5.93422455901235,-6.007013876220469,-3.676170869235465,-5.102642274948969,2.2105697234586765,-7.661948714323596,-1.0163509786259084,5036.447027690811,1998.5587490374905,2135.5603604355997,452.7681934044072,270.4813326488809,257.26561483398166,141.9885539218043,64.62922325224633,52.424217368012535,42.241283611207784,49.43115317049328,41.61695216487667,0.39413309339222696,0.47170328076443446,0.407436019795665,0.3676494276541398,0.4359231554665133,0.6874224362193019,0.8919599593933002,0.7790539776617816,0.5766328868614474,0.5168438206102253,0.39435765373699605,0.33670098401235277,0.03139307280540589,0.036381019854417364,0.03386786973930316,0.04322454727890256,0.04414963260210895,0.03565997534777424,0.03367029562566094,0.031154807028337023,0.04848850592421552,0.04609876320442676,0.040267326150259596,0.040206228258528605
Doctor_Rockit_-_Café_De_Flore_(Charles_Webster_Remix)-t6bDsX5Ek3U.mp3,0.22426243832236842,0.021799487915725918,0.22845666844040247,0.023093242978179912,4789.851754777257,713192.2723759587,2561.957909944301,520667.7254456619,2813.9577834417087,67901.91206465795,2827.208634593043,83437.95595249049,7930.136507981115,477875.42143446783,5923.54251727387,552083.2806074127,0.14227318204795197,0.024238126089407407,0.13471812216187495,0.023805258061582284,17.416080519089714,66.04466028589563,-205.3339637775484,18.69927265078362,11.147227133847208,36.412758189427706,7.917763537516688,22.196938195035326,6.83004864544319,14.542711211583919,2.4341747519308385,10.79316396769948,2.5202048954718976,6.40421433175879,10736.673304600685,996.583881277539,665.0787154615065,254.64960702065022,176.89644828398136,127.97351093135497,89.5351287321476,106.28369896299928,57.344301997380335,72.38248079609457,41.735567917744646,39.537182447521836,0.6475250497369013,0.5883802459542604,0.6039684920670608,0.47374930532571213,0.4624137376731415,0.4355737286457566,0.47816256358872067,0.5877706197103654,0.6689027551682717,0.6995286860727763,0.6865204325044966,0.6406710593045976,0.07390510291290023,0.07147213299043292,0.07118492495620372,0.0389327932043245,0.04202700837672764,0.033349340536434714,0.04348181236351173,0.04848571826723373,0.04626466950081245,0.0759179321481883,0.0851080113993253,0.07385968651267992
I_Will_Survive_-_Gloria_Gaynor_(1978)-gYkACVDFmeg.mp3,0.10807719983552631,0.0013481808132198361,0.07877276630224458,0.0016726510377282123,1721.9797141898816,193439.57797219016,3126.7955336447253,446830.5248372893,1758.061743149821,189069.1214708719,2726.409874838242,158057.3110470599,3214.9263884785178,963390.7075631303,6671.97806088979,1826344.1446290677,0.03866993539919795,0.000976632727956231,0.06989115576372243,0.0009803406510082455,20.72167668277851,32.40997886584178,-224.85957043058946,103.02846445204433,-3.405353791873372,14.158954266675167,7.062586576827013,6.000439970121596,6.978474399314543,2.199056446107777,-8.094035588540008,5.8942799474262,-1.3890017907257357,-1.6899200104199656,10831.27647543912,1135.056932100223,483.04285005720686,243.19747948259177,124.92049921182118,149.11352918655155,75.62310916583783,73.10217090084045,72.64832473642056,76.25020159155932,69.17065259931876,54.66912814507907,0.40219964569621997,0.3313527908703976,0.39299258959785044,0.4740383152664185,0.5846785665847882,0.4759495460986633,0.3625675027583865,0.4284112922456126,0.470358068763689,0.4349150240871517,0.3640812876423585,0.42153077878339146,0.08331449024341116,0.04316434103784029,0.08518120881402991,0.04773400640980523,0.11522312112683968,0.08263508512412876,0.0498073143710008,0.09173152050461422,0.06458122176043268,0.0804260606318241,0.04406868206669715,0.0723847248074334
Parov_Stelar_-_The_Sun_(feat._Graham_Candy)_(Official_Video)-WTrNsAsjEmY.mp3,0.05755671923374613,0.0012138399520079995,0.05429823553599071,0.0011694034315796165,1028.3045478656043,82554.34525390003,2137.9248512950144,611451.8240650219,891.4152381465989,56023.024985057724,1992.6695176983094,242273.86385590228,1770.108543434724,308651.2655051658,4246.9329833984375,2337119.575729593,0.11746957875384002,0.010613472354463018,0.18803384914221502,0.012561182754512706,22.73956273834325,36.503143621191356,-181.33256168200387,133.37058653278507,-14.92438791042945,17.966073931788344,0.7891382947285234,-0.6916964207748095,3.3532633791060826,-6.3581052684714585,-5.876019246020602,1.2478386049651775,-5.240691619568591,3.167137648265058,8538.317038146268,1297.4085721487984,528.4026906647401,378.226991018993,184.04976873450426,188.65351760047542,135.63573747507672,111.95093673270118,106.5018695236813,150.5013380680958,71.8306558783411,71.66680763885252,0.40981101110359125,0.3195679970806248,0.32503830870788314,0.2644140606581977,0.25019140681310265,0.30359721020768204,0.5080091793723359,0.7034272356059607,0.7011639272790744,0.49730449933832443,0.4896694635514268,0.557138985126316,0.052109981190281325,0.04950272598694099,0.0455138403147531,0.027121108363391027,0.040212983631552075,0.027092246121046375,0.04731390274382192,0.06954170901948749,0.10521631842010572,0.09749612864289967,0.05811605988770949,0.1071550286619499
John_Lee_Hooker_-_It_Serves_You_Right_To_Suffer_(_The_Avener_Rework)-v5k6DsawgEM.mp3,0.07077659394349846,0.0020374884232133832,0.06175019349845201,0.00280159423266939,2649.9711043699535,287424.0580118114,1196.7449323565515,224576.05061645195,2337.3586045696075,133278.5464580355,1112.4823914230137,319117.1085502024,5470.365318885217,930076.46024927,2024.652976761321,1062360.2953128363,0.2586800157677832,0.023978032298032487,0.12941289782068538,0.010724592835499515,19.21725188022134,55.61312247199267,-138.2929007373629,103.86481086894385,-4.658292080266014,16.709941445485118,-5.6056500516100485,2.6545579457640023,-9.36861377258238,5.049303770100348,-6.565053114345405,0.8514320352830147,-5.885476607059369,-4.751877902105287,11328.992554466186,1726.9957059135288,676.0869818135984,340.2722832159357,416.1538489170204,368.205323023195,169.31179704623042,177.61902990931196,150.9040030926975,145.09686740583285,81.52795237385415,100.14740899543999,0.5318943569044392,0.4621290847800861,0.4913354077452611,0.5793590265701983,0.6465721249545481,0.515731613926763,0.48251408490313985,0.5085019485894547,0.5033106413773674,0.4752271792428975,0.47302873895463243,0.5635429782482885,0.09290347470940487,0.0835030814528492,0.09932145870024435,0.06971511961111343,0.09889688791483388,0.04921354695696259,0.06105958994035423,0.06984111795360484,0.07080585114858162,0.07496754246853961,0.06316411691572249,0.07953013070744723
